,name,user_ratings_total,rating,latitude,longitude
0,ΚΟΡΔΕΛΙΔΗΣ ΑΥΡΗΛΙΟΣ,1,4,41.1374223,24.8878145
1,ΣΑΜΑΡΑΣ ΠΑΝΑΓΙΩΤΗΣ,0,0,41.1345322,24.8873604
2,ΜΠΑΛΑΦΟΥΤΗΣ ΓΕΩΡΓΙΟΣ,0,0,41.13691499999999,24.8883427
3,CHARALAMPIDIS PAUL,2,5,41.1406749,24.8870728
4,Εθνικη Ασφαλιστιλη,3,5,41.13917960000001,24.8885912
5,ΑΓΓΕΛΙΔΗΣ ΑΡΙΣΤΕΙΔΗΣ,1,3,41.1291306,24.8874797
